Date,SP500,NASDAQ,DXY,GOLD,VIX
2024-11-15,5870.6201171875,18680.119140625,106.69000244140625,2565.699951171875,16.139999389648438
2024-11-18,5893.6201171875,18791.810546875,106.27999877929688,2610.60009765625,15.579999923706055
2024-11-19,5916.97998046875,18987.470703125,106.20999908447266,2627.10009765625,16.350000381469727
2024-11-20,5917.10986328125,18966.140625,106.68000030517578,2648.199951171875,17.15999984741211
2024-11-21,5948.7099609375,18972.419921875,106.97000122070312,2672.10009765625,16.8700008392334
2024-11-22,5969.33984375,19003.650390625,107.48999786376953,2709.89990234375,15.239999771118164
2024-11-25,5987.3701171875,19054.83984375,106.81999969482422,2616.800048828125,14.600000381469727
2024-11-26,6021.6298828125,19174.30078125,107.01000213623047,2620.300048828125,14.100000381469727
2024-11-27,5998.740234375,19060.48046875,106.08000183105469,2639.89990234375,14.100000381469727
2024-11-29,6032.3798828125,19218.169921875,105.73999786376953,2657.0,13.510000228881836
2024-12-02,6047.14990234375,19403.94921875,106.44999694824219,2634.89990234375,13.34000015258789
2024-12-03,6049.8798828125,19480.91015625,106.37000274658203,2644.699951171875,13.300000190734863
2024-12-04,6086.490234375,19735.119140625,106.33999633789062,2653.800048828125,13.449999809265137
2024-12-05,6075.10986328125,19700.259765625,105.70999908447266,2626.60009765625,13.539999961853027
2024-12-06,6090.27001953125,19859.76953125,105.97000122070312,2638.60009765625,12.770000457763672
2024-12-09,6052.85009765625,19736.689453125,106.1500015258789,2664.89990234375,14.1899995803833
2024-12-10,6034.91015625,19687.240234375,106.4000015258789,2697.60009765625,14.180000305175781
2024-12-11,6084.18994140625,20034.890625,106.70999908447266,2733.800048828125,13.579999923706055
2024-12-12,6051.25,19902.83984375,106.95999908447266,2687.5,13.920000076293945
2024-12-13,6051.08984375,19926.720703125,107.0,2656.0,13.8100004196167
2024-12-16,6074.080078125,20173.890625,106.86000061035156,2651.39990234375,14.6899995803833
2024-12-17,6050.60986328125,20109.060546875,106.95999908447266,2644.39990234375,15.869999885559082
2024-12-18,5872.16015625,19392.689453125,108.02999877929688,2636.5,27.6200008392334
2024-12-19,5867.080078125,19372.76953125,108.41000366210938,2592.199951171875,24.09000015258789
2024-12-20,5930.85009765625,19572.599609375,107.62000274658203,2628.699951171875,18.360000610351562
2024-12-23,5974.06982421875,19764.880859375,108.04000091552734,2612.300048828125,16.780000686645508
2024-12-24,6040.0400390625,20031.130859375,108.26000213623047,2620.0,14.270000457763672
2024-12-26,6037.58984375,20020.359375,108.12999725341797,2638.800048828125,14.729999542236328
2024-12-27,5970.83984375,19722.029296875,108.0,2617.199951171875,15.949999809265137
2024-12-30,5906.93994140625,19486.7890625,108.12999725341797,2606.10009765625,17.399999618530273
2024-12-31,5881.6298828125,19310.7890625,108.48999786376953,2629.199951171875,17.350000381469727
2025-01-02,5868.5498046875,19280.7890625,109.38999938964844,2658.89990234375,17.93000030517578
2025-01-03,5942.47021484375,19621.6796875,108.94999694824219,2645.0,16.1299991607666
2025-01-06,5975.3798828125,19864.98046875,108.26000213623047,2638.39990234375,16.040000915527344
2025-01-07,5909.02978515625,19489.6796875,108.54000091552734,2656.699951171875,17.81999969482422
2025-01-08,5918.25,19478.880859375,109.08999633789062,2664.5,17.700000762939453
2025-01-09,5918.25,19478.880859375,109.18000030517578,2683.800048828125,17.700000762939453
2025-01-10,5827.0400390625,19161.630859375,109.6500015258789,2708.5,19.540000915527344
2025-01-13,5836.22021484375,19088.099609375,109.95999908447266,2673.5,19.190000534057617
2025-01-14,5842.91015625,19044.390625,109.2699966430664,2677.5,18.709999084472656
2025-01-15,5949.91015625,19511.23046875,109.08999633789062,2712.5,16.1200008392334
2025-01-16,5937.33984375,19338.2890625,108.95999908447266,2746.39990234375,16.600000381469727
2025-01-17,5996.66015625,19630.19921875,109.3499984741211,2744.300048828125,15.970000267028809
2025-01-21,6049.240234375,19756.779296875,108.05999755859375,2755.0,15.0600004196167
2025-01-22,6086.3701171875,20009.33984375,108.16999816894531,2767.60009765625,15.100000381469727
2025-01-23,6118.7099609375,20053.6796875,108.05000305175781,2763.10009765625,15.020000457763672
2025-01-24,6101.240234375,19954.30078125,107.44000244140625,2777.300048828125,14.850000381469727
2025-01-27,6012.27978515625,19341.830078125,107.33999633789062,2737.5,17.899999618530273
2025-01-28,6067.7001953125,19733.58984375,107.87000274658203,2766.800048828125,16.40999984741211
2025-01-29,6039.31005859375,19632.3203125,108.0,2769.10009765625,16.559999465942383
2025-01-30,6071.169921875,19681.75,107.80000305175781,2823.0,15.84000015258789
2025-01-31,6040.52978515625,19627.439453125,108.37000274658203,2812.5,16.43000030517578
2025-02-03,5994.56982421875,19391.9609375,108.98999786376953,2833.89990234375,18.6200008392334
2025-02-04,6037.8798828125,19654.01953125,107.95999908447266,2853.300048828125,17.209999084472656
2025-02-05,6061.47998046875,19692.330078125,107.58000183105469,2871.60009765625,15.770000457763672
2025-02-06,6083.56982421875,19791.990234375,107.69000244140625,2856.0,15.5
2025-02-07,6025.990234375,19523.400390625,108.04000091552734,2867.300048828125,16.540000915527344
2025-02-10,6066.43994140625,19714.26953125,108.31999969482422,2914.300048828125,15.8100004196167
2025-02-11,6068.5,19643.859375,107.95999908447266,2912.5,16.020000457763672
2025-02-12,6051.97021484375,19649.94921875,107.94000244140625,2909.0,15.890000343322754
2025-02-13,6115.06982421875,19945.640625,107.30999755859375,2925.89990234375,15.100000381469727
2025-02-14,6114.6298828125,20026.76953125,106.56999969482422,2883.60009765625,14.770000457763672
2025-02-18,6129.580078125,20041.259765625,107.05000305175781,2931.60009765625,15.350000381469727
2025-02-19,6144.14990234375,20056.25,107.16999816894531,2919.39990234375,15.270000457763672
2025-02-20,6117.52001953125,19962.359375,106.33999633789062,2940.0,15.65999984741211
2025-02-21,6013.1298828125,19524.009765625,106.61000061035156,2937.60009765625,18.209999084472656
2025-02-24,5983.25,19286.9296875,106.5999984741211,2947.89990234375,18.979999542236328
2025-02-25,5955.25,19026.390625,106.30999755859375,2904.5,19.43000030517578
2025-02-26,5956.06005859375,19075.259765625,106.41999816894531,2916.800048828125,19.100000381469727
2025-02-27,5861.56982421875,18544.419921875,107.23999786376953,2883.199951171875,21.1299991607666
2025-02-28,5954.5,18847.279296875,107.61000061035156,2836.800048828125,19.6299991607666
2025-03-03,5849.72021484375,18350.189453125,106.75,2890.199951171875,22.780000686645508
2025-03-04,5778.14990234375,18285.16015625,105.73999786376953,2909.60009765625,23.510000228881836
2025-03-05,5842.6298828125,18552.73046875,105.73999786376953,2915.300048828125,21.93000030517578
2025-03-06,5738.52001953125,18069.259765625,104.05999755859375,2916.60009765625,24.8700008392334
2025-03-07,5770.2001953125,18196.220703125,103.83999633789062,2904.699951171875,23.3700008392334
2025-03-10,5614.56005859375,17468.3203125,103.91000366210938,2891.0,27.860000610351562
2025-03-11,5572.06982421875,17436.099609375,103.44000244140625,2912.89990234375,26.920000076293945
2025-03-12,5599.2998046875,17648.44921875,103.61000061035156,2939.10009765625,24.229999542236328
2025-03-13,5521.52001953125,17303.009765625,103.83000183105469,2984.300048828125,24.65999984741211
2025-03-14,5638.93994140625,17754.08984375,103.72000122070312,2994.5,21.770000457763672
2025-03-17,5675.1201171875,17808.66015625,103.37000274658203,3000.0,20.510000228881836
2025-03-18,5614.66015625,17504.119140625,103.23999786376953,3035.10009765625,21.700000762939453
2025-03-19,5675.2900390625,17750.7890625,103.43000030517578,3035.89990234375,19.899999618530273
2025-03-20,5662.89013671875,17691.630859375,103.8499984741211,3040.0,19.799999237060547
2025-03-21,5667.56005859375,17784.05078125,104.08999633789062,3018.199951171875,19.280000686645508
2025-03-24,5767.56982421875,18188.58984375,104.26000213623047,3013.10009765625,17.479999542236328
2025-03-25,5776.64990234375,18271.859375,104.18000030517578,3023.699951171875,17.149999618530273
2025-03-26,5712.2001953125,17899.01953125,104.55000305175781,3020.89990234375,18.329999923706055
2025-03-27,5693.31005859375,17804.029296875,104.06999969482422,3060.199951171875,18.690000534057617
2025-03-28,5580.93994140625,17322.990234375,104.04000091552734,3086.5,21.649999618530273
2025-03-31,5611.85009765625,17299.2890625,104.20999908447266,3122.800048828125,22.280000686645508
2025-04-01,5633.06982421875,17449.890625,104.26000213623047,3118.89990234375,21.770000457763672
2025-04-02,5670.97021484375,17601.05078125,103.80999755859375,3139.89990234375,21.510000228881836
2025-04-03,5396.52001953125,16550.609375,102.06999969482422,3097.0,30.020000457763672
2025-04-04,5074.080078125,15587.7900390625,103.0199966430664,3012.0,45.310001373291016
2025-04-07,5062.25,15603.259765625,103.26000213623047,2951.300048828125,46.97999954223633
2025-04-08,4982.77001953125,15267.91015625,102.95999908447266,2968.39990234375,52.33000183105469
2025-04-09,5456.89990234375,17124.970703125,102.9000015258789,3056.5,33.619998931884766
2025-04-10,5268.0498046875,16387.310546875,100.87000274658203,3155.199951171875,40.720001220703125
2025-04-11,5363.35986328125,16724.4609375,99.77999877929688,3222.199951171875,37.560001373291016
2025-04-14,5405.97021484375,16831.48046875,99.63999938964844,3204.800048828125,30.889999389648438
2025-04-15,5396.6298828125,16823.169921875,100.22000122070312,3218.699951171875,30.1200008392334
2025-04-16,5275.7001953125,16307.16015625,99.37999725341797,3326.60009765625,32.63999938964844
2025-04-17,5282.7001953125,16286.4501953125,99.37999725341797,3308.699951171875,29.649999618530273
2025-04-21,5158.2001953125,15870.900390625,98.27999877929688,3406.199951171875,33.81999969482422
2025-04-22,5287.759765625,16300.419921875,98.91999816894531,3400.800048828125,30.56999969482422
2025-04-23,5375.85986328125,16708.05078125,99.83999633789062,3276.300048828125,28.450000762939453
2025-04-24,5484.77001953125,17166.0390625,99.29000091552734,3332.0,26.469999313354492
2025-04-25,5525.2099609375,17382.939453125,99.47000122070312,3282.39990234375,24.84000015258789
2025-04-28,5528.75,17366.130859375,99.01000213623047,3332.5,25.149999618530273
2025-04-29,5560.830078125,17461.3203125,99.23999786376953,3318.800048828125,24.170000076293945
2025-04-30,5569.06005859375,17446.33984375,99.47000122070312,3305.0,24.700000762939453
2025-05-01,5604.14013671875,17710.740234375,100.25,3210.0,24.600000381469727
2025-05-02,5686.669921875,17977.73046875,100.0,3231.89990234375,22.68000030517578
2025-05-05,5650.3798828125,17844.240234375,99.83000183105469,3311.300048828125,23.639999389648438
2025-05-06,5606.91015625,17689.66015625,99.23999786376953,3411.39990234375,24.760000228881836
2025-05-07,5631.27978515625,17738.16015625,99.61000061035156,3381.39990234375,23.549999237060547
2025-05-08,5663.93994140625,17928.140625,100.63999938964844,3296.60009765625,22.479999542236328
2025-05-09,5659.91015625,17928.919921875,100.33999633789062,3335.39990234375,21.899999618530273
2025-05-12,5844.18994140625,18708.33984375,101.79000091552734,3220.0,18.389999389648438
2025-05-13,5886.5498046875,19010.08984375,101.0,3240.300048828125,18.219999313354492
2025-05-14,5892.580078125,19146.810546875,101.04000091552734,3181.39990234375,18.6200008392334
2025-05-15,5916.93017578125,19112.3203125,100.87999725341797,3220.699951171875,17.829999923706055
2025-05-16,5958.3798828125,19211.099609375,101.08999633789062,3182.0,17.239999771118164
2025-05-19,5963.60009765625,19215.4609375,100.43000030517578,3228.89990234375,18.139999389648438
2025-05-20,5940.4599609375,19142.7109375,100.12000274658203,3280.300048828125,18.09000015258789
2025-05-21,5844.60986328125,18872.640625,99.55999755859375,3309.300048828125,20.8700008392334
2025-05-22,5842.009765625,18925.740234375,99.95999908447266,3292.300048828125,20.280000686645508
2025-05-23,5802.81982421875,18737.2109375,99.11000061035156,3363.60009765625,22.290000915527344
2025-05-26,5802.81982421875,18737.2109375,98.93000030517578,3363.60009765625,22.290000915527344
2025-05-27,5921.5400390625,19199.16015625,99.5199966430664,3299.10009765625,18.959999084472656
2025-05-28,5888.5498046875,19100.939453125,99.87999725341797,3293.60009765625,19.309999465942383
2025-05-29,5912.169921875,19175.869140625,99.27999877929688,3317.10009765625,19.18000030517578
2025-05-30,5911.68994140625,19113.76953125,99.33000183105469,3288.89990234375,18.56999969482422
2025-06-02,5935.93994140625,19242.609375,98.69999694824219,3370.60009765625,18.360000610351562
2025-06-03,5970.3701171875,19398.9609375,99.25,3350.199951171875,17.690000534057617
2025-06-04,5970.81005859375,19460.490234375,98.79000091552734,3373.5,17.610000610351562
2025-06-05,5939.2998046875,19298.44921875,98.73999786376953,3350.699951171875,18.479999542236328
2025-06-06,6000.35986328125,19529.94921875,99.19000244140625,3322.699951171875,16.770000457763672
2025-06-09,6005.8798828125,19591.240234375,98.94000244140625,3332.10009765625,17.15999984741211
2025-06-10,6038.81005859375,19714.990234375,99.05000305175781,3320.89990234375,16.950000762939453
2025-06-11,6022.240234375,19615.880859375,98.62999725341797,3321.300048828125,17.260000228881836
2025-06-12,6045.259765625,19662.490234375,97.91999816894531,3380.89990234375,18.020000457763672
2025-06-13,5976.97021484375,19406.830078125,98.18000030517578,3431.199951171875,20.81999969482422
2025-06-16,6033.10986328125,19701.2109375,98.0,3396.39990234375,19.110000610351562
2025-06-17,5982.72021484375,19521.08984375,98.81999969482422,3386.60009765625,21.600000381469727
2025-06-18,5980.8701171875,19546.26953125,98.91000366210938,3389.800048828125,20.139999389648438
2025-06-20,5967.83984375,19447.41015625,98.70999908447266,3368.10009765625,20.6200008392334
2025-06-23,6025.169921875,19630.970703125,98.41999816894531,3377.699951171875,19.829999923706055
2025-06-24,6092.18017578125,19912.529296875,97.86000061035156,3317.39990234375,17.479999542236328
2025-06-25,6092.16015625,19973.55078125,97.68000030517578,3327.10009765625,16.760000228881836
2025-06-26,6141.02001953125,20167.91015625,97.1500015258789,3333.5,16.59000015258789
2025-06-27,6173.06982421875,20273.4609375,97.4000015258789,3273.699951171875,16.31999969482422
2025-06-30,6204.9501953125,20369.73046875,96.87999725341797,3294.39990234375,16.729999542236328
2025-07-01,6198.009765625,20202.890625,96.81999969482422,3336.699951171875,16.829999923706055
2025-07-02,6227.419921875,20393.130859375,96.77999877929688,3348.0,16.639999389648438
2025-07-03,6279.35009765625,20601.099609375,97.18000030517578,3331.60009765625,16.3799991607666
2025-07-04,6279.35009765625,20601.099609375,97.18000030517578,3332.5,16.3799991607666
2025-07-07,6229.97998046875,20412.51953125,97.4800033569336,3332.199951171875,17.790000915527344
2025-07-08,6225.52001953125,20418.4609375,97.51000213623047,3307.0,16.809999465942383
2025-07-09,6263.259765625,20611.33984375,97.47000122070312,3311.60009765625,15.9399995803833
2025-07-10,6280.4599609375,20630.66015625,97.6500015258789,3317.39990234375,15.779999732971191
2025-07-11,6259.75,20585.529296875,97.8499984741211,3356.0,16.399999618530273
2025-07-14,6268.56005859375,20640.330078125,98.08000183105469,3351.5,17.200000762939453
2025-07-15,6243.759765625,20677.80078125,98.62000274658203,3329.800048828125,17.3799991607666
2025-07-16,6263.7001953125,20730.490234375,98.38999938964844,3352.5,17.15999984741211
2025-07-17,6297.35986328125,20885.650390625,98.7300033569336,3340.10009765625,16.520000457763672
2025-07-18,6296.7900390625,20895.650390625,98.4800033569336,3353.0,16.40999984741211
2025-07-21,6305.60009765625,20974.1796875,97.8499984741211,3401.89990234375,16.649999618530273
2025-07-22,6309.6201171875,20892.689453125,97.38999938964844,3439.199951171875,16.5
2025-07-23,6358.91015625,21020.01953125,97.20999908447266,3394.10009765625,15.369999885559082
2025-07-24,6363.35009765625,21057.9609375,97.37999725341797,3371.0,15.390000343322754
2025-07-25,6388.64013671875,21108.3203125,97.6500015258789,3334.0,14.930000305175781
2025-07-28,6389.77001953125,21178.580078125,98.66000366210938,3309.10009765625,15.029999732971191
2025-07-29,6370.85986328125,21098.2890625,98.91000366210938,3323.39990234375,15.979999542236328
2025-07-30,6362.89990234375,21129.669921875,99.94000244140625,3295.800048828125,15.479999542236328
2025-07-31,6339.39013671875,21122.44921875,100.02999877929688,3293.199951171875,16.719999313354492
2025-08-01,6238.009765625,20650.130859375,98.69000244140625,3347.699951171875,20.3799991607666
2025-08-04,6329.93994140625,21053.580078125,98.77999877929688,3374.39990234375,17.520000457763672
2025-08-05,6299.18994140625,20916.55078125,98.77999877929688,3381.89990234375,17.850000381469727
2025-08-06,6345.06005859375,21169.419921875,98.18000030517578,3380.0,16.770000457763672
2025-08-07,6340.0,21242.69921875,98.4000015258789,3400.300048828125,16.56999969482422
2025-08-08,6389.4501953125,21450.01953125,98.18000030517578,3439.10009765625,15.149999618530273
2025-08-11,6373.4501953125,21385.400390625,98.5199966430664,3353.10009765625,16.25
2025-08-12,6445.759765625,21681.900390625,98.0999984741211,3348.89990234375,14.729999542236328
2025-08-13,6466.580078125,21713.140625,97.83999633789062,3358.699951171875,14.489999771118164
2025-08-14,6468.5400390625,21710.669921875,98.25,3335.199951171875,14.829999923706055
2025-08-15,6449.7998046875,21622.98046875,97.8499984741211,3336.0,15.09000015258789
2025-08-18,6449.14990234375,21629.76953125,98.16999816894531,3331.699951171875,14.989999771118164
2025-08-19,6411.3701171875,21314.94921875,98.2699966430664,3313.39990234375,15.569999694824219
2025-08-20,6395.77978515625,21172.859375,98.22000122070312,3343.39990234375,15.6899995803833
2025-08-21,6370.169921875,21100.310546875,98.62000274658203,3336.89990234375,16.600000381469727
2025-08-22,6466.91015625,21496.5390625,97.72000122070312,3374.39990234375,14.220000267028809
2025-08-25,6439.31982421875,21449.2890625,98.43000030517578,3373.800048828125,14.789999961853027
2025-08-26,6465.93994140625,21544.26953125,98.2300033569336,3388.60009765625,14.619999885559082
2025-08-27,6481.39990234375,21590.140625,98.2300033569336,3404.60009765625,14.850000381469727
2025-08-28,6501.85986328125,21705.16015625,97.80999755859375,3431.800048828125,14.430000305175781
2025-08-29,6460.259765625,21455.55078125,97.7699966430664,3473.699951171875,15.359999656677246
2025-09-02,6415.5400390625,21279.630859375,98.4000015258789,3549.39990234375,17.170000076293945
2025-09-03,6448.259765625,21497.73046875,98.13999938964844,3593.199951171875,16.350000381469727
2025-09-04,6502.080078125,21707.689453125,98.3499984741211,3565.800048828125,15.300000190734863
2025-09-05,6481.5,21700.390625,97.7699966430664,3613.199951171875,15.180000305175781
2025-09-08,6495.14990234375,21798.69921875,97.44999694824219,3638.10009765625,15.109999656677246
2025-09-09,6512.60986328125,21879.490234375,97.79000091552734,3643.300048828125,15.039999961853027
2025-09-10,6532.0400390625,21886.060546875,97.77999877929688,3643.60009765625,15.350000381469727
2025-09-11,6587.47021484375,22043.0703125,97.54000091552734,3636.89990234375,14.710000038146973
2025-09-12,6584.2900390625,22141.099609375,97.55000305175781,3649.39990234375,14.760000228881836
2025-09-15,6615.27978515625,22348.75,97.30000305175781,3682.199951171875,15.6899995803833
2025-09-16,6606.759765625,22333.9609375,96.62999725341797,3688.89990234375,16.360000610351562
2025-09-17,6600.35009765625,22261.330078125,96.87000274658203,3681.800048828125,15.720000267028809
2025-09-18,6631.9599609375,22470.720703125,97.3499984741211,3643.699951171875,15.699999809265137
2025-09-19,6664.35986328125,22631.48046875,97.63999938964844,3671.5,15.449999809265137
2025-09-22,6693.75,22788.98046875,97.33000183105469,3740.699951171875,16.100000381469727
2025-09-23,6656.919921875,22573.470703125,97.26000213623047,3780.60009765625,16.639999389648438
2025-09-24,6637.97021484375,22497.859375,97.87000274658203,3732.10009765625,16.18000030517578
2025-09-25,6604.72021484375,22384.69921875,98.55000305175781,3736.89990234375,16.739999771118164
2025-09-26,6643.7001953125,22484.0703125,98.1500015258789,3775.300048828125,15.289999961853027
2025-09-29,6661.2099609375,22591.150390625,97.91000366210938,3820.89990234375,16.1200008392334
2025-09-30,6688.4599609375,22660.009765625,97.7699966430664,3840.800048828125,16.280000686645508
2025-10-01,6711.2001953125,22755.16015625,97.70999908447266,3867.5,16.290000915527344
2025-10-02,6715.35009765625,22844.05078125,97.8499984741211,3839.699951171875,16.6299991607666
2025-10-03,6715.7900390625,22780.509765625,97.72000122070312,3880.800048828125,16.649999618530273
2025-10-06,6740.27978515625,22941.669921875,98.11000061035156,3948.5,16.3700008392334
2025-10-07,6714.58984375,22788.359375,98.58000183105469,3976.60009765625,17.239999771118164
2025-10-08,6753.72021484375,23043.380859375,98.8499984741211,4043.300048828125,16.299999237060547
2025-10-09,6735.10986328125,23024.630859375,99.54000091552734,3946.300048828125,16.43000030517578
2025-10-10,6552.509765625,22204.4296875,98.9800033569336,3975.89990234375,21.65999984741211
2025-10-13,6654.72021484375,22694.609375,99.2699966430664,4108.60009765625,19.030000686645508
2025-10-14,6644.31005859375,22521.69921875,99.05000305175781,4138.7001953125,20.809999465942383
2025-10-15,6671.06005859375,22670.080078125,98.79000091552734,4176.89990234375,20.639999389648438
2025-10-16,6629.06982421875,22562.5390625,98.38999938964844,4280.2001953125,25.309999465942383
2025-10-17,6664.009765625,22679.970703125,98.43000030517578,4189.89990234375,20.780000686645508
2025-10-20,6735.1298828125,22990.5390625,98.58999633789062,4336.39990234375,18.229999542236328
2025-10-21,6735.35009765625,22953.669921875,98.93000030517578,4087.699951171875,17.8700008392334
2025-10-22,6699.39990234375,22740.400390625,98.9000015258789,4044.39990234375,18.600000381469727
2025-10-23,6738.43994140625,22941.80078125,98.94000244140625,4125.5,17.299999237060547
2025-10-24,6791.68994140625,23204.869140625,98.94999694824219,4118.39990234375,16.3700008392334
2025-10-27,6875.16015625,23637.4609375,98.77999877929688,4001.89990234375,15.789999961853027
2025-10-28,6890.89013671875,23827.490234375,98.69000244140625,3966.199951171875,16.420000076293945
2025-10-29,6890.58984375,23958.470703125,99.22000122070312,3983.699951171875,16.920000076293945
2025-10-30,6822.33984375,23581.140625,99.52999877929688,4001.300048828125,16.90999984741211
2025-10-31,6840.2001953125,23724.9609375,99.80000305175781,3982.199951171875,17.440000534057617
2025-11-03,6851.97021484375,23834.720703125,99.87000274658203,4000.300048828125,17.170000076293945
2025-11-04,6771.5498046875,23348.640625,100.22000122070312,3947.699951171875,19.0
2025-11-05,6796.2900390625,23499.80078125,100.19999694824219,3980.300048828125,18.010000228881836
2025-11-06,6720.31982421875,23053.990234375,99.7300033569336,3979.89990234375,19.5
2025-11-07,6728.7998046875,23004.5390625,99.5999984741211,3999.39990234375,19.079999923706055
2025-11-10,6832.43017578125,23527.169921875,99.62000274658203,4111.7998046875,17.600000381469727
2025-11-11,6846.60986328125,23468.30078125,99.45999908447266,4106.7998046875,17.280000686645508
2025-11-12,6850.919921875,23406.4609375,99.4800033569336,4204.39990234375,17.510000228881836
2025-11-13,6737.490234375,22870.359375,99.18000030517578,4186.89990234375,20.0
2025-11-14,6734.10986328125,22900.58984375,99.2699966430664,4087.60009765625,19.829999923706055
2025-11-17,6672.41015625,22708.0703125,99.58999633789062,4068.300048828125,22.3799991607666
2025-11-18,6617.31982421875,22432.849609375,99.55000305175781,4061.300048828125,24.690000534057617
2025-11-19,6642.16015625,22564.23046875,100.2300033569336,4077.699951171875,23.65999984741211
2025-11-20,6538.759765625,22078.05078125,100.16000366210938,4056.5,26.420000076293945
2025-11-21,6602.990234375,22273.080078125,100.18000030517578,4076.699951171875,23.43000030517578
2025-11-24,6705.1201171875,22872.009765625,100.13999938964844,4091.89990234375,20.520000457763672
2025-11-25,6765.8798828125,23025.58984375,99.66000366210938,4139.2001953125,18.559999465942383
2025-11-26,6812.60986328125,23214.689453125,99.5999984741211,4165.2001953125,17.190000534057617
2025-11-28,6849.08984375,23365.689453125,99.45999908447266,4218.2998046875,16.350000381469727
2025-12-01,6812.6298828125,23275.919921875,99.41000366210938,4239.2998046875,17.239999771118164
2025-12-02,6829.3701171875,23413.669921875,99.36000061035156,4186.60009765625,16.59000015258789
2025-12-03,6849.72021484375,23454.08984375,98.8499984741211,4199.2998046875,16.079999923706055
2025-12-04,6857.1201171875,23505.140625,98.98999786376953,4211.7998046875,15.779999732971191
2025-12-05,6870.39990234375,23578.130859375,98.98999786376953,4212.89990234375,15.40999984741211
2025-12-08,6846.509765625,23545.900390625,99.08999633789062,4187.2001953125,16.65999984741211
2025-12-09,6840.509765625,23576.490234375,99.22000122070312,4206.7001953125,16.93000030517578
2025-12-10,6886.68017578125,23654.150390625,98.79000091552734,4196.39990234375,15.770000457763672
2025-12-11,6901.0,23593.859375,98.3499984741211,4285.5,14.850000381469727
2025-12-12,6901.0,23593.859375,98.3499984741211,4300.10009765625,14.850000381469727
2025-12-15,6814.33984375,23099.91015625,98.29000091552734,4326.0,16.65999984741211
